Date,Open,High,Low,Close,Adj Close,Volume,ma5,ma20,ema5,ema20,rsi6,rsi12,rsi24,mom6,mom12,mom24,roc,willr,AD,trange
2013-04-02,156.610001,157.21000700000002,156.369995,156.820007,140.649643,101504300,140.25858439999948,139.27624494999984,140.17969308829075,138.98147567543901,64.88920480173306,63.42968456561029,62.88049915412608,1.09419299999999,0.7032010000000071,6.6946109999999805,0.49345017182351736,-457.4672286907379,-9863520417154.69,17.250992000000025
2013-04-03,156.91000400000001,157.029999,154.820007,155.229996,139.223572,154167400,140.08638299999947,139.34903549999984,139.8609860588605,139.00453246825435,44.57008756528928,52.896939892223095,57.52834230628603,0.25111399999997275,-0.5381620000000282,3.5809329999999875,-1.0139172553747633,-496.86133550422534,-9865850575991.057,16.380356000000006
2013-04-04,155.429993,156.169998,155.08999599999999,155.860001,139.78860500000002,131885000,140.0271881999995,139.44070344999983,139.83685903924035,139.07920604270632,51.7532308682003,56.051333828572695,58.97214463447257,-0.29597399999997265,0.7982489999999984,4.413819000000018,0.40584578594207166,-481.25273652482934,-9869719535463.205,16.946426000000002
2013-04-05,153.949997,155.350006,153.770004,155.16000400000001,139.16081200000002,159666000,139.75632939999952,139.48848099999984,139.61151002616023,139.08697803863905,44.12866636652473,51.84319748195314,56.736032640083955,-0.9237669999999696,0.49330100000000243,3.339599000000021,-0.4491016989546459,-498.59503189354484,-9872831844877.418,15.56140099999999
2013-04-08,155.270004,156.220001,154.75,156.21000700000002,140.102478,86571200,139.78502199999951,139.55387484999983,139.77516601744014,139.18369232067343,55.83918911274429,57.11196441300633,59.15983889811872,-0.4126280000000122,0.46633900000000494,3.5580439999999953,0.676674694884638,-472.58223800977044,-9874643657837.889,17.059188999999975
2013-04-09,156.5,157.320007,155.979996,156.75,140.586823,101922200,139.77245799999952,139.61714469999984,140.0457183449601,139.31732381394264,60.89776224397505,59.59257725299864,60.35199795842515,0.6278080000000159,2.143525000000011,2.8190620000000024,0.34570766121639895,-471.35689744487473,-9877087211647.092,17.217529000000013
2013-04-10,157.169998,158.869995,157.130005,158.669998,142.308914,135711100,140.3895263999995,139.78214409999984,140.80011689664008,139.60223716499573,73.73458973059226,66.99665024855125,64.22631468450939,1.6592709999999897,2.7534639999999797,4.353667999999999,1.2249305896897544,-324.72765148017004,-9879534874612.113,18.28317199999998
2013-04-11,158.699997,159.71000700000002,158.53999299999998,159.190002,142.775238,110142500,140.98685299999948,139.96063759999987,141.45849059776006,139.90442772071043,76.26640774801854,68.69135498920565,65.18753656253777,3.5516660000000115,3.8027799999999843,4.569976999999994,0.3276843220095138,-285.09697722374824,-9882613134634.79,17.40109300000003
2013-04-12,158.679993,159.03999299999998,157.919998,158.800003,142.425446,116359900,141.63977979999945,140.08458779999987,141.78080906517337,140.14452469969038,70.17736909354937,65.92139756084374,63.844799420459395,2.6368409999999756,2.340867000000003,3.6308449999999937,-0.244994863885295,-290.9857284583858,-9885949052695.79,16.26475499999998
2013-04-15,158.0,158.130005,155.100006,155.119995,139.124908,217259000,141.44426579999944,140.05274649999987,140.8955087101156,140.04741834733892,36.85773618890862,46.58484362961869,53.079800611656125,-0.03590400000001637,-0.959670999999986,-0.19651799999999753,-2.3173794379411583,-346.5503131900767,-9888457225862.02,15.704559000000017
2013-04-16,156.28999299999998,157.490005,155.91000400000001,157.41000400000001,141.17875700000002,147507800,141.56265259999947,140.16216654999988,140.98992480674374,140.15516488568758,53.38479979926447,55.45487556921025,57.70993879283684,1.076279000000028,0.6636510000000158,2.1698310000000163,1.4762626114369182,-311.9737481614057,-9891355331713.826,18.36509699999999
2013-04-17,156.28999299999998,156.320007,154.279999,155.110001,139.115952,226834800,140.92406019999947,140.18458859999987,140.36526720449584,140.05619222990782,40.58256128848144,46.91834184877173,52.30094244462763,-1.4708710000000167,-0.8430630000000008,-0.08941599999999994,-1.4611298780595083,-346.7010875247026,-9894954441101.412,15.141249999999985
2013-04-18,155.369995,155.41000400000001,153.550003,154.139999,138.245972,167583200,140.01820699999945,140.11508024999986,139.6588354696639,139.88379030324992,36.19025805710658,43.81516897569833,50.229103462949155,-4.0629419999999925,-2.4036710000000028,-1.7004699999999957,-0.6253632221846162,-348.4419003624019,-9897879763128.305,16.294052000000022
2013-04-19,154.5,155.550003,154.119995,155.479996,139.4478,149687600,139.42267779999946,140.16530534999987,139.58849031310928,139.8422674172261,45.897284647570594,48.90777139166427,52.91767057524207,-3.327438000000001,0.22422800000001075,-0.3139340000000175,0.8693403378146947,-328.9317182261565,-9901101105790.77,17.30403100000001
2013-04-22,155.779999,156.53999299999998,154.75,156.169998,140.066666,106553500,139.61102939999947,140.19086614999986,139.74788220873953,139.86363871082364,50.54603182550071,51.38319741436089,54.245721833017335,-2.358779999999996,0.2780609999999797,1.0763099999999781,0.44379760742012664,-318.8851987758445,-9902955778562.04,17.09219299999998
2013-04-23,156.949997,157.929993,156.169998,157.779999,141.51062,166141300,139.67740199999946,140.31777424999987,140.33546147249302,140.02049407169758,60.136330263819396,56.72050887132614,57.18596466106165,2.385711999999984,2.3498079999999675,2.84310899999997,1.0309048121413866,-295.44440230882947,-9905889573313.453,17.863326999999998
2013-04-24,157.830002,158.300003,157.53999299999998,157.880005,141.60034199999998,96781200,140.17427999999944,140.3935623999999,140.75708831499534,140.17095577915495,60.7045290594861,57.040201438212044,57.36361288962446,0.4215849999999648,1.4978639999999928,1.9642029999999977,0.06340301526486236,-293.98787728059904,-9910045928864.74,16.789383000000015
2013-04-25,158.33999599999999,159.270004,158.100006,158.520004,142.174332,131060600,140.95995199999948,140.4980500499999,141.22950287666356,140.36175351447352,64.58027132615449,59.146286340006746,58.512766226728274,3.0583799999999997,1.587508999999983,3.731033999999994,0.40535919044601965,-284.6698638507375,-9913744907341.258,17.669662000000017
2013-04-26,158.330002,158.600006,157.729996,158.240005,141.923203,95918800,141.45503259999947,140.5684548999999,141.46073625110904,140.51046298928557,61.400763141825024,57.79397312495709,57.80153162149352,3.677231000000006,-0.38571099999998637,2.3677529999999933,-0.17663455594782995,-288.74663068400565,-9917326231174.322,16.425674000000015
2013-04-29,158.669998,159.649994,158.419998,159.300003,142.873917,88572800,142.01648279999947,140.7141999999999,141.93179650073935,140.73555384744884,68.45599356868564,61.435466128742036,59.734954574441176,3.426117000000005,0.09867900000000418,3.9014589999999885,0.669879188112743,-273.3129718746931,-9919653770480.225,17.72679099999999
2013-04-30,159.270004,159.720001,158.610001,159.679993,143.214691,116010700,142.35729699999948,140.8424523999999,142.3594280004929,140.9716621476918,70.75520482509263,62.69406702880097,60.41334384300485,3.14802499999999,0.789244999999994,3.130111999999997,0.23851379394881356,-267.5091628878977,-9922987836477.191,16.84608399999999
2013-05-01,159.330002,159.41000400000001,158.100006,158.279999,141.959076,138874200,142.42904379999948,140.9792275999999,142.22597733366194,141.06570156219735,53.51000277125624,55.4234375286933,56.73799783474831,0.4484560000000215,2.8341680000000053,1.8744970000000194,-0.8767361722687883,-287.8594936335475,-9926548942987.479,16.195313000000027
2013-05-02,158.679993,159.889999,158.529999,159.75,143.27749599999999,96407600,142.64967659999948,141.1536721499999,142.57648355577462,141.27634865151188,64.43288145881127,60.65063754734944,59.44150707810125,1.6771540000000016,2.0987389999999664,2.762389999999982,0.928732446807401,-262.0270265154748,-9928807787658.395,17.93092299999998
2013-05-03,161.139999,161.880005,159.779999,161.369995,144.730453,144202300,143.21112659999946,141.4321541999999,143.2944733705164,141.6053109704155,72.86427327790354,65.5125895752867,62.16073914602125,2.5561210000000187,5.614501000000018,4.771438000000018,1.014085980397117,-205.87692535968162,-9931018821336.168,18.602509000000026
2013-05-06,161.490005,162.009995,161.419998,161.779999,145.098145,66882100,143.65597219999944,141.6819375499999,143.89569724701093,141.93796183037594,74.6865510458529,66.65018130628255,62.819003464828526,3.1749419999999873,6.852172999999993,4.448501999999991,0.25405296009124445,-199.90385333697733,-9934786196165.898,17.279541999999992
2013-05-07,162.130005,162.649994,161.669998,162.600006,145.833649,90359200,144.17976379999945,141.9442788499999,144.54168116467395,142.30897965605442,78.20054395559552,68.88953052208919,64.12178838023365,2.9597320000000025,6.385849000000007,6.610077000000018,0.5069010358471626,-184.79518276446652,-9937796893462.3,17.551849000000004
2013-05-08,162.419998,163.389999,162.330002,163.33999599999999,146.497345,97419200,145.08741759999947,142.15370039999988,145.19356910978263,142.70787159357303,81.04921425730363,70.81843053367677,65.26770429869863,3.282654000000008,6.430678999999998,6.7087399999999775,0.4551048434644711,-182.22919860660247,-9940804518594.61,17.55634999999998
2013-05-09,163.270004,163.699997,162.470001,162.880005,146.084747,106738600,145.64886779999944,142.31917584999988,145.49062840652175,143.0294787751375,73.84998344419816,67.96078715166476,63.942888375761775,4.125670999999983,4.574127000000004,6.923934999999972,-0.2816419642280854,-196.81850172687223,-9943755069812.87,17.202652
2013-05-10,162.990005,163.550003,162.509995,163.41000400000001,146.560074,103203000,146.01479199999943,142.52590724999988,145.8471102710145,143.3657259394101,76.7099110963392,69.50715769063139,64.8017574267701,3.282578000000001,4.9597320000000025,6.457595999999995,0.32537757004842405,-227.62184961777552,-9947023786341.541,17.46525600000001
2013-05-13,163.199997,163.809998,162.820007,163.53999299999998,146.67666599999998,81843200,146.33049619999946,142.90349514999986,146.12362884734299,143.6810535642282,77.43627036059326,69.8959533755176,65.01505059383595,1.9462129999999718,4.5023339999999905,6.0898429999999735,0.07955236157972667,-273.2586656629453,-9949774790546.3,17.24992400000002
2013-05-14,163.669998,165.350006,163.669998,165.229996,148.192459,119000900,146.80225819999944,143.25418024999985,146.81323889822866,144.1107112247779,84.82147226780319,74.5061429158251,67.67259967961621,3.0943140000000255,6.269256000000013,5.8835450000000264,1.0334247711902833,-225.1643633013602,-9952086448946.486,18.673340000000024
2013-05-15,164.96000700000002,166.449997,164.91000400000001,166.119995,148.990631,120718500,147.30091539999944,143.74791419999985,147.53903626548578,144.57546548908476,87.422691899923,76.56751941840481,68.96784484458202,3.1569819999999993,6.116714000000002,6.215393000000006,0.5386050041858104,-200.22206419471735,-9954702974673.533,18.257537999999983
2013-05-16,165.779999,166.360001,165.08999599999999,165.33999599999999,148.291107,109913600,147.74218739999944,144.25017094999984,147.78972651032385,144.92933610917194,74.0723894195547,71.07310098492638,66.53009640191001,1.7937620000000152,5.076416000000023,5.865661000000017,-0.4695087169608647,-217.47197092787297,-9957720634882.389,17.369370000000004
2013-05-17,165.949997,167.03999299999998,165.729996,166.940002,149.726074,129801000,148.37538739999945,144.76408464999986,148.43517567354922,145.3861682892508,81.15606980733519,75.0755879866009,68.88430246513826,3.641327000000018,7.766998000000001,10.601166000000006,0.9676689513147929,-193.66827938340424,-9961021931816.383,18.74888599999997
2013-05-20,166.779999,167.580002,166.610001,166.929993,149.717117,85071200,148.98347759999947,145.24660719999986,148.8624894490328,145.79863959503643,80.990328206927,75.00491929993855,68.85275856251248,3.157043000000016,6.439621000000017,8.538359999999983,-0.005982257973324856,-188.42713646714625,-9964070088442.771,17.853927999999996
2013-05-21,167.080002,167.800003,166.5,167.169998,149.932404,95804200,149.3314665999995,145.66769639999987,149.21912763268853,146.1923314431282,82.04779053756563,75.60697643276407,69.20642504799426,3.255738000000008,5.20195099999998,10.816451999999998,0.14379584934165468,-192.74640010942835,-9966607802824.06,18.082886000000002
2013-05-22,167.33999599999999,169.070007,165.169998,165.929993,148.820267,244031800,149.29739379999947,146.02869264999987,149.08617408845902,146.44261101997316,61.009534792655074,66.57059332472484,65.21484647191038,0.6278079999999875,3.722122000000013,10.574295000000006,-0.7417589329121843,-217.9733322081101,-9968897909023.092,19.137603000000013
2013-05-23,164.16000400000001,165.91000400000001,163.940002,165.449997,148.389709,211064400,149.31711419999948,146.33946149999986,148.85401905897268,146.62804892283285,54.515461949789376,63.37176802354625,63.72994181820879,-0.6009219999999971,2.556060000000002,8.94190900000001,-0.28931408918920765,-270.330374774722,-9972441064722.36,17.089737000000014
2013-05-24,164.470001,165.380005,163.979996,165.309998,148.264221,151573900,149.02474359999945,146.65651239999985,148.6574197059818,146.78387483494402,52.55879624541232,62.41814214482051,63.29166093791808,-0.02688600000001884,1.7668759999999963,8.197554999999994,-0.08456651128011528,-281.15892832022206,-9975995618615.02,16.990296
2013-05-28,167.03999299999998,167.779999,165.809998,166.300003,149.152084,143679800,148.91173699999945,146.97042074999985,148.82230780398785,147.00941856494936,63.63919583224099,66.32898797043966,65.06540860496855,-0.5739900000000091,3.067337000000009,7.641464000000013,0.5988383401009489,-295.5179261736455,-9978569150736.857,19.51577800000001
2013-05-29,165.419998,165.800003,164.33999599999999,165.220001,148.183472,160363400,148.56195059999945,147.21885979999985,148.6093625359919,147.12123317781132,48.737173909400305,59.0195978204071,61.67299027014336,-1.533645000000007,1.6233980000000088,6.583130000000011,-0.6494123139439423,-316.46236382209327,-9982278695915.879,16.647919
2013-05-30,165.350006,166.58999599999999,165.220001,165.830002,148.730576,107793800,148.54401239999945,147.55743479999984,148.6497670239946,147.27450392278166,55.75895355716845,61.62533705597896,62.815665221467086,-1.2018279999999777,2.0539100000000303,6.556244000000021,0.36920716771977613,-310.05173466146084,-9984981328062.828,18.40652399999999
